"source","target","developer_comments"
"give_colony_failVacancy","{character}가 보조 시설({vacancy})에 배정되지 않았습니다
모든 인원을 보조 시설(카페, 휴게실, 병원 등)에 배정해야 합니다.
해당 시설에 적절한 장비(식탁, 소파, 병상 등)를 설치하고 인원을 배정하세요.",""
"quit_from_colony_text","스테이션을 나와 태양계 화면으로 이동하시겠습니까?",""
"quit_from_colony_caption","정거장에서 나가시겠습니까?",""
"event_miss_cargo","송하할 화물이 부족합니다",""
"state_miss_cargo","물류 작업을 수행하기 위한 자원이 부족합니다:",""
"outdoor_OutdoorSolarPanel2","개선된 태양 전지판(에너지 발전기)",""
"outdoor_AntimatterBank","반물질 저장소",""
"unbuild_antimatter_overflow_caption","반물질 저장소 과적",""
"unbuild_antimatter_overflow_text","이 물체를 해체하면 반물질 저장소가 과적되어 일부 자원이 손실됩니다. 정말로 물체를 해체하시겠습니까?",""
"colony_item_antimatter_full","반물질 저장소가 가득 찼습니다",""
"state_antimatter","반물질 저장소 사용량: {usage}/{total} m³. 저장소가 가득 차면 반물질 생산이 중단되고, 반물질을 운반하는 셔틀은 궤도에서 대기합니다",""
"antimatter_filled_caption","반물질 저장소 과적",""
"antimatter_filled_text","반물질 저장소를 더 건설하거나 일부 반물질을 버려야 합니다",""
"outdoor_EnergyEmitter","에너지 송신기. 이 콜로니의 궤도 정거장으로 과잉 에너지의 일부를 전송합니다",""
"outdoor_EnergyReceiver","에너지 수신기. 이 콜로니의 궤도 정거장에서 과잉 에너지의 일부를 수신합니다",""
"build_category_shield","콜로니 외부 영향으로부터 보호",""
"outdoor_MagneticFieldGenerator","자기장 발생기는 콜로니의 방사능 영향을 줄입니다",""
"outdoor_ForceFieldGenerator","역장 발생기는 유성의 속도를 줄여 도달 시간을 늘리고 콜로니에 입는 피해를 줄입니다",""
"outdoor_Turret","레이저 포탑은 먼 거리에서 유성을 파괴합니다",""
"outdoor_Turret2","고출력 레이저 포탑은 유성에 더 효과적입니다",""
"build_station_energy_repeater","에너지 중계기는 콜로니와 정거장 사이의 에너지 교량 역할을 합니다",""
"solar_plant_caption","태양 에너지 발전소",""
"solar_plant_description","태양 에너지 발전소 - 태양 전지판을 사용한 에너지 효율적이고 확장 가능한 발전소. 태양으로부터의 거리에 따라 에너지 생산량이 달라집니다",""
"solar_plant_width","너비",""
"solar_plant_length","길이",""
"solar_plant_power","지구 궤도에서 생성되는 에너지:",""
"solar_torus_tank","토러스 탱크는 대량의 액체와 가스를 저장합니다",""
"torus_tank_caption","토러스 탱크",""
"torus_tank_volume","용량",""
"room_endurance","내구도",""
"event_storm","폭풍",""
"state_storm","폭풍 동안에는 실외에서 인원의 이동 속도가 느려지고 셔틀이 콜로니에 착륙할 수 없습니다.
또한 폭풍 동안에는 조도가 낮아져 태양 전지판의 에너지 생산이 줄어들지만, 풍력 발전기의 에너지 생산은 증가합니다(이로 인해 고장날 수 있습니다).
폭풍 시작까지: {start}
지속 시간: {duration}",""
"event_calm","잔잔한 날씨",""
"state_calm","잔잔한 날씨 동안에는 풍력 터빈이 거의 에너지를 생산하지 않습니다.
잔잔한 날씨 시작까지: {start}
지속 시간: {duration}",""
"furniture_relax_sofa","안락의자",""
"furniture_relax_sofa2","소파용 내부 코너 조각",""
"furniture_relax_sofa3","소형 외부 코너 소파",""
"furniture_relax_sofa4","내부 코너 소파",""
"furniture_relax_sofa5","외부 코너 소파",""
"furniture_relax_sofa6","소파",""
"furniture_relax_table","작은 테이블",""
"furniture_relax_soft_table","부드러운 협탁",""
"furniture_relax_led_table","LED 조명 테이블",""
"furniture_relax_cooler","냉장 협탁",""
"furniture_relax_round_table","반원형 테이블",""
"furniture_relax_plant1","반원형 화단과 장식용 식물",""
"furniture_relax_plant2","화분이 있는 장식용 식물 협탁",""
"furniture_relax_aquarium","수족관",""
"furniture_relax_decor_wall","장식 파티션",""
"furniture_relax_luminous_plants","발광 식물",""
"resource_seeds","씨앗",""
"cargo_description_seeds","과일과 달리 씨앗은 외부 환경의 부정적인 요인에 강하며 대량으로 운송할 수 있습니다. 식민지 주민들은 씨앗으로 채소, 과일, 곡물 및 베리를 재배할 수 있습니다",""
"furniture_biotech01","선별 기계는 과일, 채소, 베리 및 곡물을 씨앗으로 가공합니다",""
"place_canteen","식당",""
"place_description_canteen","우주비행사들이 통조림 식품으로 배고픔을 달랠 수 있는 곳",""
"research_spaceCuisine","우주 요리",""
"research_description_spaceCuisine","우주 요리를 개발하면 우주비행사들에게 더 편안하고 건강한 식사를 제공할 수 있습니다",""
"research_done_description_spaceCuisine","우주 카페는 방문객들에게 지구 요리의 색채를 담은 우주와 우주 탐험의 분위기를 제공하는 독특한 시설입니다. 우주 카페를 개발하면서 우리는 요리학과 공학 분야의 지식과 경험을 활용하여 우주 환경에서 음식을 준비하는 독창적인 시스템을 만들었습니다. 우리는 특별한 기술과 방법을 사용하여 식품의 신선도를 유지하고 안전성을 보장해야 한다는 것을 깨달았으며, 다양한 식품과 재료를 실험하여 우주에서 음식 준비에 가장 적합한 것들을 확인했습니다. 이후 우리는 공간을 최대한 활용하고 음식 준비 과정을 최적화할 수 있는 편리한 레이아웃을 만들었으며, 주방 장비를 쉽게 접근하고 사용할 수 있도록 배치했습니다. 결국 우리는 훌륭한 카페를 만들 수 있었습니다 - 이곳은 모든 주민들을 위한 사회적 생활의 중심이 될 것입니다.",""
"relax_tooltip","휴식 우선순위가 높을수록 인원은 더 빨리 식사, 수면, 치료 및 휴식을 취합니다",""
"character_states_canteen_eat","식사 중",""
"resources_corn","옥수수",""
"cargo_description_corn","옥수수는 약 8700년 전에 가축화되었으며 세계에서 가장 오래된 곡물입니다. 거의 모든 메소아메리카 문명은 옥수수 재배 덕분에 탄생하고 번성할 수 있었습니다.",""
"furniture_farm20b","다양한 작물을 재배하는 소형 텃밭",""
"furniture_farm21b","중형 텃밭에서는 다양한 작물을 두 교대로 재배할 수 있습니다",""
"furniture_farm22b","대형 텃밭에서는 다양한 작물을 세 교대로 재배할 수 있습니다",""
"furniture_farm23b","소형 수직 재배대(향신료)",""
"furniture_farm23c","소형 수직 재배대(베리)",""
"furniture_farm24b","중형 수직 재배대(향신료)",""
"furniture_farm24c","중형 수직 재배대(베리)",""
"furniture_farm25b","대형 수직 재배대(향신료)",""
"furniture_farm25c","대형 수직 재배대(베리)",""
"furniture_farm26b","소형 밀밭",""
"furniture_farm26c","소형 벼농사",""
"furniture_farm26d","소형 옥수수 농장",""
"furniture_farm26e","소형 채소 농장",""
"furniture_farm26f","소형 과수원",""
"furniture_farm27b","중형 밀밭",""
"furniture_farm27c","중형 벼농사",""
"furniture_farm27d","중형 옥수수 농장",""
"furniture_farm27e","중형 채소 농장",""
"furniture_farm27f","중형 과수원",""
"furniture_farm28b","대형 밀밭",""
"furniture_farm28c","대형 벼농사",""
"furniture_farm28d","대형 옥수수 농장",""
"furniture_farm28e","대형 채소 농장",""
"furniture_farm28f","대형 과수원",""
"furniture_farm29b","과수원",""
"furniture_farm29c","베리 농장",""
"furniture_farm29d","장식용 식물 묘목장",""
"block0_description","밀폐된 실내 블록은 진공 공간에서 정거장 건설에 적합하며 에너지를 적게 소비하지만 내구도가 낮고 방사선 및 온도 변화에 대한 보호가 약합니다",""
"block0m_description","두꺼운 밀폐 블록은 방사선 및 온도 변화에 대한 보호가 약간 더 좋으며 내구도도 더 높습니다",""
"block0w_description","창문이 있는 밀폐 블록은 인원과 식물에게 더 편안하지만 내구도가 낮고 방사선 및 온도 변화에 대한 보호가 약합니다",""
"block0p_description","파노라마 밀폐 블록은 빛을 가장 잘 통과시키지만 가장 부서지기 쉽고 방사선 및 온도 변화에 대한 보호가 가장 약합니다",""
"block2_description","내열 블록은 고온에 대한 보호가 우수하고 내구도가 높지만 방사선에 대한 보호는 없습니다",""
"block2w_description","창문이 있는 내열 블록은 인원과 식물에게 더 편안하지만 보호 기능이 떨어집니다",""
"block3w_description","방사선 차단 블록은 인원을 방사선으로부터 잘 보호하며 온도 변화에도 어느 정도 강합니다. 그러나 내구도가 낮습니다",""
"block4_description","고강도 블록은 빈번한 유성 흐름이 있는 지역에 기지 건설에 적합하지만 방사선 및 온도 변화에 대한 보호가 약합니다",""
"block4w_description","창문이 있는 고강도 블록은 인원과 식물에게 더 편안하지만 보호 기능이 떨어집니다",""
"block5_description","먼 우주를 위해 설계된 이 블록은 모든 특성의 최적 균형을 제공하며 흡수된 방사선에서 전기를 생성합니다",""
"furniture_common01","히터는 실내 온도를 약간 올려 쾌적하게 유지합니다. 외부 온도가 너무 낮으면 여러 히터가 필요할 수 있습니다",""
"furniture_common02","대형 히터는 큰 공간의 공기를 빠르게 가열하여 쾌적하게 유지합니다. 외부 온도가 너무 낮으면 여러 히터가 필요할 수 있습니다",""
"outdoor_cooler","적외선 분산기는 콜로니 실내 온도를 쾌적한 수준으로 낮춥니다. 큰 콜로니에는 많은 분산기가 필요합니다",""
"video_settings_temperature_effects","더위와 추위 효과",""
"view_termal_vision","열화상 시야",""
"view_termal_vision_tooltip","콜로니 내 온도를 다양한 색상으로 표시하는 모드:
<white> >{value7}°C</>
<pink> {value6}°C</>
<red> {value5}°C</>
<yellow> {value4}°C</>
<green> {value3}°C</>
<cyan> {value2}°C</>
<blue> {value1}°C</>
<black> <{value0}°C</>",""
"no_spaceports_for_hire_text","이 콜로니에 인원을 고용할 수 있는 우주항이 없습니다. 이 콜로니까지의 궤도 정거장을 통한 이동이 허용되었는지 확인하세요.",""
"no_spaceports_for_hire_caption","사용 가능한 우주항 없음",""
"state_cold","콜로니 실내 온도가 낮습니다. 온도가 {temperature}°C 미만이면 콜로니 주민들이 아프고, 농장의 식물이 죽으며, 농부들이 일할 수 없습니다. 실내에 더 많은 히터를 설치하세요",""
"state_heat","콜로니 실내 온도가 높습니다. 온도가 {temperature}°C를 초과하면 콜로니 주민들의 건강이 악화되고, 농장의 식물이 죽으며, 농부들이 일할 수 없습니다. 또한 창고의 통조림 식품이 상하기 시작합니다. 콜로니 온도를 낮추기 위해 더 많은 적외선 분산기를 설치하세요.",""
"event_cold","콜로니 실내 온도가 낮습니다",""
"event_heat","콜로니 실내 온도가 높습니다",""
"tutorial_temperature_title","온도",""
"tutorial_temperature0","대기의 유무, 낮과 밤의 길이에 따라 콜로니의 온도는 극심한 추위에서 지옥 같은 더위까지 하루 동안 변할 수 있습니다.",""
"tutorial_temperature1","매우 낮은 온도에서 식민지원들은 동상을 입고, 농장의 식물들은 죽으며, 농부들은 작업을 할 수 없습니다.
매우 높은 온도에서 식민지원들은 화상을 입고 식물들은 죽으며, 농부들은 작업을 할 수 없습니다. 또한 창고에서는 통조림 식품이 상하기 시작합니다",""
"tutorial_temperature2","실내 온도는 <img id=""temperature""/> 블록의 단열재와 외부 온도에 따라 달라집니다",""
"tutorial_temperature3","건물 내 현재 온도와 건물 외부의 온도 범위(건물 내 온도가 편안하게 유지되는 범위)는 해당 건물 패널(화면 오른쪽)에서 확인할 수 있습니다.",""
"give_colony_failCold","{name}' 실내 온도가 너무 낮습니다: {temperature}°C",""
"give_colony_failHeat","{name}' 실내 온도가 너무 높습니다: {temperature}°C",""
"radiation_doze_dimension","{value} mSv",""
"radiation_power_dimension","{value} mSv/일",""
"char_radiation","방사선 피폭량",""
"modifier_radiation_resistance","방사선 저항 {radiation_resistance}%",""
"modifier_temperature_resistance","온도 저항 {temperature_resistance}%",""
"furniture_hospital20","방사선 제거는 인원의 누적 방사선 수준을 낮춥니다",""
"character_states_lay&cure&radiation","암 치료 중입니다",""
"character_states_move_to_lay&cure&radiation","암 치료를 받으러 갑니다",""
"char_needs_cure_radiation","방사선 병",""
"state_solar_flare","태양 플레어는 일시적으로 콜로니의 방사선 수준을 크게 증가시킵니다(콜로니가 태양 쪽에 있을 때만).
도착까지: {period}
태양 방사선 수준: +{radiation}%",""
"event_solar_flare","태양 플레어",""
