"source","target","developer_comments"
"unbuild_storage_overflow_text","このアイテムを解体すると倉庫が溢れ、一部のリソースが失われます。アイテムを解体してもよろしいですか?",""
"unbuild_tank_overflow_caption","タンク溢れ",""
"unbuild_tank_overflow_text","このアイテムを解体するとタンクが溢れ、一部のリソースが失われます。アイテムを解体してもよろしいですか?",""
"build_tooltip_overflowStorageEraseError","撤去すると倉庫が溢れます",""
"build_tooltip_overflowTanksEraseError","撤去するとタンクが溢れます",""
"shuttles_caption","シャトル",""
"reject_shuttle_caption","配送キャンセル",""
"reject_shuttle_text","キャンセルすると貨物を失います。
キャンセルしますか？",""
"shuttles_departure","{period}後に出発",""
"shuttles_arrive","{period}後に到着",""
"shuttles_onway","残り{period}",""
"shuttles_route","{source} → {destination}",""
"shuttles_reject","配送キャンセル",""
"build_tooltip_doorDockEraseError","先にドックを撤去してください",""
"hire_caption","人員採用",""
"apply","適用",""
"transfer_staff_caption","人員転送",""
"transfer_staff_selected","転送待ち:",""
"transfer_staff_time","到着まで:",""
"deport_error_caption","転送不可",""
"deport_error_robot","ロボットは転送不可(廃棄可能)",""
"deport_error_fraction","惑星に'{fraction}'宇宙港が必要",""
"character_transfer","転送",""
"furniture_cafe600","1人用ダイニングテーブル",""
"furniture_cafe601","1人用ダイニングテーブル",""
"furniture_cafe602","1人用バーテーブル",""
"furniture_cafe603","2人用ダイニングテーブル",""
"furniture_cafe604","2人用ダイニングテーブル",""
"furniture_cafe605","2人用バーテーブル",""
"furniture_cafe606","大型2人用ダイニングテーブル",""
"furniture_cafe607","ソファ付き長方形2人用テーブル",""
"furniture_cafe608","ソファ付き長方形2人用テーブル",""
"furniture_cafe609","大型4人用ダイニングテーブル",""
"furniture_cafe610","ソファ付き長方形4人用テーブル",""
"furniture_cafe611","ソファ付き長方形4人用テーブル",""
"furniture_cafe612","1人用1mバーモジュール",""
"furniture_cafe613","1人用コーナーバーモジュール",""
"furniture_cafe614","バーモジュール左端",""
"furniture_cafe614b","バーモジュール右端",""
"furniture_cafe615","調理済み食品保管テーブル(稼働中は調理済み食品を保管)",""
"furniture_cafe616b","スープテーブル(稼働中は調理済み食品を保管)",""
"furniture_cafe616c","メインディッシュテーブル(稼働中は調理済み食品を保管)",""
"furniture_cafe616d","パンテーブル(稼働中は調理済み食品を保管)",""
"furniture_cafe616e","サモワール・ピロシキ・ブリンテーブル(稼働中は調理済み食品を保管)",""
"furniture_cafe616f","デザートテーブル(稼働中は調理済み食品を保管)",""
"furniture_cafe617b","内角型温料理テーブル(稼働中は調理済み食品を保管)",""
"furniture_cafe617c","内角型デザートテーブル(稼働中は調理済み食品を保管)",""
"furniture_cafe618b","外角型温料理テーブル(稼働中は調理済み食品を保管)",""
"furniture_cafe618c","外角型デザートテーブル(稼働中は調理済み食品を保管)",""
"furniture_cafe619","サモワール付き配膳島",""
"furniture_cafe620","電気式ロシア風ストーブ",""
"furniture_cafe621","フロアランプ",""
"furniture_cafe622","フロアランプ",""
"furniture_cafe623","モジュール式パーティション",""
"furniture_cafe623b","モジュール式パーティション",""
"furniture_cafe623c","モジュール式パーティション",""
"furniture_cafe624","マトリョーシカ置物",""
"furniture_cafe625","マトリョーシカ置物",""
"furniture_cafe625b","マトリョーシカ置物",""
"furniture_cafe625c","マトリョーシカ置物",""
"vacancy_patient","病院の患者",""
"staff_select_all","全選択",""
"staff_set_staff","人員配置",""
"staff_building","建物 {uid}",""
"staff_section","静的セクション {uid}",""
"staff_sector","回転セクター {uid}",""
"staff_outdoor","室外",""
"staff_auto_assign","空席に自動配置",""
"staff_auto_assign_tooltip","選択した人員が空席に自動配置されます",""
"energyPlan_caption","運転計画",""
"energyPlan_on","充電時起動:",""
"energyPlan_off","放電時停止:",""
"energyPlan_noset","未設定",""
"energyPlan_description","バッテリ充電率に基づく動作モード。
ルールはバッテリ充電がしきい値を超えた時に発動します:
↑ - 充電が指定値を超え上昇し続けると発動
↓ - 充電が指定値を下回り下降し続けると発動",""
"energyPlanFormat_prefix","モード",""
"energyPlanFormat_none","運転モード",""
"energyPlanFormat_on","起動:{value}%",""
"energyPlanFormat_off","停止:{value}%",""
"power_details_battery_time","バッテリー放電時間",""
"power_details_resources","燃料備蓄:",""
"state_fuel","発電機燃料が不足しています",""
"event_fuel","燃料の備蓄が尽きそうです",""
"load_with_mods_caption","追加MOD",""
"load_with_mods_text","有効化されている未使用MOD:
{mods}
<red>進行中のゲームに新MODを追加すると不安定になる可能性あり！</>
新MOD使用時は新規ゲーム開始を推奨",""
"load_with_mods_yes","これらのMOD無効でロード(推奨)",""
"load_with_mods_no","全有効MODでロード",""
"go_main_menu_action","メインメニューへ戻る",""
"new_game_hard","マスター",""
"new_game_hard_description","惑星間の人員・貨物シャトル輸送が無効",""
"storage_item_limit_description","生産上限到達。各資源の生産上限は「倉庫設定」で変更可能",""
"colonies_allow_transit","中継ステーション",""
"colonies_allow_transit_description","貨物・人員中継に使用。既存物流タスクには影響なし",""
"planet_cancelEstablishColony","コロニー設立取消",""
"tutorial_production10","資源の定期自動購入・販売・転送を計画可能。「繰り返し」を選択し間隔を指定",""
"tutorial_production11","購入・販売・転送は全て物流タスクを作成し、倉庫パネルの<img id=""cargo_tasks""/>で管理可能",""
