Key,SourceString,Comment
modifier_oxygen_resistance,缺氧耐受 {oxygen_resistance}%,
modifier_metabolism,衰竭耐受 {metabolism}%,
modifier_decompression_resistance,减压耐受 {decompression_resistance}%,
modifier_immunity,感染免疫 {immunity}%,
modifier_infection_resistance,感染抵抗 {infection_resistance}%,
modifier_space_sickness,低重力太空病 {space_sickness}%,
room_gravity,重力,
room_gravity_tooltip,低重力环境下宇航员会患上太空病,
build_sectionTooltip,固定舱段。无重力通过磁性地板补偿。主要用于着陆平台、太阳能电池板、储罐、天线和发动机安装。可用于居住和其他舱室，但缺乏重力会导致人员太空病,
build_whellTooltip,旋转舱段产生人员习惯的重力，防止太空病,
tutorial_stations5,不建议在固定舱段建造人员生活和工作的舱室 - 无重力会导致太空病。但它们非常适合安装储罐、电池、太阳能电池板、发动机和穿梭机对接坞,
tutorial_stations6,旋转舱段为人员创造了舒适的重力环境，不会导致太空病，因此更适合居住和工作舱室,
death_cause_downed_shuttle,穿梭机坠毁身亡,
death_cause_meteors,流星雨期间身亡,
death_cause_radiation,患癌症,
death_cause_injury,严重外伤,
death_cause_infection,感染性疾病,
death_cause_burn,大面积烧伤,
death_cause_frostbite,大面积冻伤,
death_cause_decompression,急剧减压,
death_cause_oxygen,缺氧,
death_cause_exhaustion,衰竭,
death_cause_space_sickness,太空病,
state_dead,殖民地有宇航员死亡。点击查看详情,
deads_caption,死者,
deads_bury,埋葬,
deads_cause,死亡情况,
deads_name,宇航员,
state_cure,"宇航员需要治疗。已诊断疾病:
{diseases}
建造医院，在其中放置多样化的治疗设备，指派病人和医生",
tutorial_health_title,健康,
tutorial_health0,宇航员健康取决于各种疾病，这些疾病又取决于外部因素。宇航员健康水平可在其面板（右侧）查看,
tutorial_health1,为使疾病得到治疗，必须先诊断。诊断水平取决于研究。水平越高，疾病发现越早。所有诊断疾病可在宇航员健康指标提示中查看,
tutorial_health2,治疗疾病需要建造医院，指派医生和病人。当健康低于50%且诊断出至少一种疾病时，病人会在医院接受治疗,
tutorial_health3,缺氧导致缺氧症并快速导致宇航员死亡。确保殖民地有足够氧气储备,
tutorial_health4,空间站高温导致人员烧伤，为降低殖民地温度需要在外安装红外散射器,
tutorial_health5,空间站温度过低导致人员冻伤，为提高房间温度需要安装加热器,
tutorial_health6,为防止传染病需保持人员卫生 - 建造淋浴间和厕所，并指派宇航员。此外，受感染的宇航员会逐渐感染同舱室其他殖民者，导致疫情,
tutorial_health7,食物短缺导致殖民者衰竭，确保殖民者在指定场所（餐厅或咖啡馆）有足够食物,
tutorial_health8,爆炸（如流星雨引起）导致殖民者外伤。安装激光炮塔可提供保护,
tutorial_health9,舱室破裂导致内部人员减压病。为避免舱室破裂，使用更坚固的模块建造并及时维修,
tutorial_health10,辐射导致宇航员癌症 - 更先进的舱室模块或额外研究设备可提供防护,
tutorial_health11,低重力下工作和休息导致太空病。在轨道上尤为明显，因此宇航员生活和工作的舱室应建在旋转舱段,
tutorial_temperature1,"极低温度下殖民者会冻伤，农场植物死亡，农民无法工作。
极高温度下殖民者会烧伤，农场植物死亡。此外，仓库罐头食品会变质。",
current_repair_needs,每日维修消耗:,
current_repair_days,资源足够 {days} 天,
colony_staff_buildings_tourists,对游客开放,
colony_staff_buildings_tourists_tooltip,游客抵达后会自行占用该建筑的设施并在此散步,
state_nowork,"需要指派人员工作:
{nowork}",
room_temperature_tooltip,当外部温度在 {min}°C 至 {max}°C 之间时，房间温度保持舒适,
buy_volume,货物体积:,
buy_volume_done_tooltip,目的地和中转站有足够存储空间,
buy_volume_small_tooltip,"以下站点存储空间不足:
{stations}
由于空间不足，载货穿梭机将在轨道等待，直到站点腾出或建造足够空间",
furniture_biotechnic05,有机废物回收,
colonies_colonies,殖民地,
colonies_stations,飞船和空间站,
colony_item_arrive_time_tooltip,飞船到达目的地所需时间,
event_devices_done,科学设备远超研究需求。随着研究人员技能提升，他们对设备的需求会增加,
event_computing_done,计算设备远超研究需求。随着研究人员技能提升，他们对计算资源的需求会增加,
furniture_robotics03,闲置机器人充电存放架,
,,
,,v0.14.13
furniture_tooltip_gravity,无法在无重力环境下安装,
,,
,,v0.14.21
tutorial_temperature2,"房间温度取决于建造模块的隔热性 <img id=""temperature""/> 以及外部温度",
tutorial_temperature3,当前房间温度可在该房间面板（右侧）查看。而房间保持舒适温度的外部温度范围可在该指标的提示中查看,
tutorial_temperature4,"关注房间温度 - 安装加热器 <img id=""heat""/> 提高温度至舒适水平，安装红外散射器 <img id=""cold""/> 降低温度",
tutorial_temperature5,使用热视觉模式（视图面板，左侧）显示殖民地温度分布。极端高温和低温也会在“状态”面板（左下角）以红色指示灯提示,
tutorial_stations8,中转站需配备足够空间存储转运货物。若通过它转运人员 - 还需配备氧气、口粮、座椅和自动售货机,
,,
,,v0.14.22
state_toilet,殖民者需要更多厕所。建造更多厕所，安装厕所隔间并指派殖民者。确保仓库有足够净水,
state_shower,殖民者需要洗澡。建造更多淋浴间，安装淋浴隔间并指派殖民者。确保仓库有足够净水,
state_cure,"宇航员需要治疗。已诊断疾病:
{diseases}
建造医院，在其中放置多样化的治疗设备，指派病人和医生。确保仓库有足够药品",
,,
,,v0.14.28
tutorial_health12,确保空间站有足够资源：治疗需要药品，卫生需要净水。缺乏这些资源时殖民者无法治疗或使用厕所和淋浴,
,,
,,v0.14.33
tutorial_stations8,"由于空间站舱段以不同角度排列，切换时有特定注意事项。
自由摄像机在切换到另一舱段后会旋转直到摄像机“向上”方向与舱段“向上”方向对齐。如需快速对齐，点击鼠标中键。",
tutorial_stations9,切换舱段可通过“视图”面板的左右箭头（这是自由摄像机的额外切换方式，也是“俯视图”相机的主要切换方式）,
tutorial_stations10,中转站需配备足够空间存储转运货物。若通过它转运人员 - 还需配备氧气、口粮、座椅和自动售货机,
,,
,,v0.15.0
tutorial_production8,当前机器的生产效率取决于在其上工作的人员数量及其技能,
tutorial_colony6,"首先，在殖民地中需要部署太阳能电池板 - 您可以在右侧的'建造'面板中看到它们 - 在<img id=""solar_panel""/>类别中目前只有一个项目 - 太阳能电池板。
目前您没有建造太阳能电池板所需的材料。
点击太阳能电池板左下角的<img id=""buy""/>图标，所需的资源将被添加到购物车中。
要购买建造多个太阳能电池板所需的资源，请再次点击该图标。
转到右侧的'仓库'面板中的购物车<img id=""buy""/>并订购这些材料",
storage_production_in,每日消耗:,
storage_production_out,每日生产:,
storage_production_limit,限制:,
storage_production_in_limit,如果仓库中该资源的数量少于指定数量，则不消耗,
storage_production_out_limit,如果仓库中该资源的数量多于指定数量，则不生产,
storage_production_total,总计: {total},
storage_production_export,导出限制,
storage_production_export_tooltip,将此工作站设置的生产和消耗资源限制导出到其他工作站,
export_limits_caption,导出限制,
export_limits_colonies_text,将此殖民地的所有资源生产和消耗限制应用到您的所有殖民地吗？,
export_limits_stations_text,将此工作站的所有资源生产和消耗限制应用到您的所有轨道站和宇宙飞船吗？,
cargo_description_fusion_fuel,由氦-3和氘生产。用于热核反应堆和生产热核推进燃料,
storage_item_up_tooltip,仓库中的资源储备在一天内增加,
storage_item_down_tooltip,仓库中的资源储备在一天内减少,
nation_russia,俄罗斯,
nation_america,美国,
nation_china,中国,
nation_europe,欧盟,
nation_japan,日本,
nation_india,印度,
player_nations,国家,
settings_easy_tooltip,"对人员和殖民地的积极影响增加
对人员和殖民地的消极影响减少
行星矿产资源更丰富且分布更均匀
自然灾害更少且危险性更低
穿梭机运输更多货物且速度更快
货物运输成本降低
合同更有利
拆除物品时100%资源返回仓库",
advertising_tooltip,广告活动暂时提高旅游评级以吸引游客到殖民地,
advertising_caption,广告活动,
advertising_start,启动 {cost},
advertising_days,持续天数:,
nation_credit,信用:,
nation_credit_summ,金额:,
nation_credit_months,个月,
nation_credit_pay,月付款: {pay},
nation_credit_get,获取贷款,
nation_info_credit_summ,贷款金额: {summ},
nation_info_credit_month,剩余月数: {months},
no_money_text,"您还需要:
{money}
您可以通过在玩家面板中向国家贷款获得资金",
tutorial_nations_title,国家,
tutorial_nations0,在游戏过程中，您需要与各种游戏国家互动：执行合同、贸易、接待游客。,
tutorial_nations1,国家在大多数行星和太阳系的卫星上可能设有太空港。点击任何行星，在该行星的面板（右侧）中您将看到哪些国家的太空港位于其上。,
tutorial_nations2,所有可供玩家使用的国家都以旗帜形式显示在您的公司面板（左侧）。点击任何旗帜，您将看到与该国家的关系水平、提供贷款的条件以及当前提供的合同。,
tutorial_colony0,对于殖民地，需要选择位于至少有一个任何国家太空港的行星或卫星（地球除外），或在其轨道上有飞船或轨道站的行星,
tutorial_colony1,在行星面板（右侧）中点击'建立殖民地'按钮。如果您是第一次玩 - 最好选择行星白天一侧的位置，以便太阳能电池板能立即开始发电。,
tutorial_colony2,请注意，根据殖民地的位置，其矿产资源、辐射和温度会有所不同（会在一天和一年中变化）,
monthly_report_caption,月度总结,
monthly_report_finances,财务,
monthly_report_elections,选举,
monthly_report_finances_in,收入:,
monthly_report_finances_out,支出:,
monthly_report_finances_salary,工资支付:,
monthly_report_finances_credits,贷款支付:,
monthly_report_finances_money,账户余额:,
monthly_report_finances_warning,"必须在月底前偿还债务，
否则您的公司将破产",
game_over_caption,游戏结束,
game_over_no_money,"您的公司 {name} 破产了。
人类对太阳系的殖民将继续，但没有您的参与...",
game_over_close,返回主菜单,
new_game_profile,公司名称:,
ideology_dogma_communism,教条共产主义,
ideology_dogmaism,教条主义,
ideology_individual_dogmaism,个人教条主义,
ideology_individualism,个人主义,
ideology_liberal_traditionalism,自由传统主义,
ideology_liberalism,自由主义,
ideology_neutral,中立主义,
ideology_progres_socialism,进步社会主义,
ideology_progress_liberalism,进步自由主义,
ideology_progressivism,进步主义,
ideology_socialism,社会主义,
ideology_techno_individualism,技术个人主义,
