Key,SourceString,Comment
furniture_cafe226b,Indoor corner table with hot dishes (storage food cooked by chefs while on),
furniture_cafe226c,Inner corner table with snacks (holds food prepared by chefs while on),
furniture_cafe227b,Outdoor corner table with hot dishes (storage food cooked by chefs while on),
furniture_cafe227c,Outside corner snack table (storage food prepared by chefs while on),
furniture_cafe228b,Wok,
furniture_cafe229b,Fryer with grill,
furniture_cafe230,Decorative partition,
furniture_cafe230b,Decorative partition,
furniture_cafe232,floor lamp,
furniture_cafe201,Decorative vase,
camera_settings_topdown_camera,Top Down Camera,
free_camera_tooltip,"A flexible camera that allows you to view objects from different angles, quickly move in space and build structures of any shape",
topdown_camera_tooltip,Familiar camera for strategy games. Suitable for creating simple one-story buildings,
startup_camera_text,"Select the game camera mode that suits you.
The camera mode and other parameters can always be changed in the game settings",
tutorial_camera_title,Free Camera Control,
tutorial_camera0,"The free camera is controlled mainly with the mouse:
to rotate the camera - move the mouse to the border of the screen (left, right, top or bottom)",
tutorial_topdown_camera_title,Top Down Camera Control,
tutorial_topdown_camera0,"To move the camera 'top down' in a horizontal plane, move the mouse to the edge of the screen, or use the W, A, S, D keys",
tutorial_topdown_camera1,"To rotate the camera around the vertical axis, hold down the middle mouse button and move the mouse",
tutorial_topdown_camera2,Roll mouse wheel to change camera height,
camera_settings_speed,Speed ​​of moving the camera in the horizontal plane,
view_change_building,Building,
view_prev_building_tooltip,Show previous building,
view_next_building_tooltip,Show next building,
camera_settings_transparent_intersected,Intersected Transparency,
camera_settings_transparent_intersected_tooltip,"Free-standing objects, characters and rooms will become transparent when they intersect with the camera",
load_mod_failed,Errors loading mods,
invalid_mod_descriptor,Error '{error}' while reading mod descriptor '{name}'. Mod could not be loaded,
newer_mod_version,Mod '{name}' is intended for newer versions of the game. Using it may cause errors during the game,
older_mod_version,Mod '{name}' is for older versions of the game. Using it may cause errors during gameplay,
mods_caption,Game mods,
mods_create,Create Mod,
mod_not_found,Modification '{name}' not found,
mod_need_enable,Mod '{name}' is disabled and must be enabled before loading a save,
mod_fail_on_load,Failed to load game with mod '{name}'. Contact mod developer {contact},
menu_newGame,New Game,
mod_start_fail,Error starting mod '{name}',
new_game_caption,New game,
new_game_profile,Player:,
new_game_dificulty,Difficulty,
new_game_mods,Connected mods,
new_game_apply,Start game!,
event_filter_show,Show events of this type,
event_filter_ignore,Ignore events of this type,
event_filter_delete,Delete events of this type,
events_filters_group,Event types,
events_group,Events,
mod_enable,Enable mod,
mod_upload,Upload Mod to Steam Workshop,
mods_wait_for_upload,Uploading mod to the Steam Workshop. Please wait,
mods_upload_error_caption,Error uploading mod,
mod_upload_error_steam_api,Error initializing Steam,
mod_upload_error_create_item,Error creating a new item in the Steam Workshop,
mod_upload_error_append_descriptor,Error while changing the modification descriptor,
mod_upload_error_submit,Steam Workshop item update failed,
power_details_reworking,Energy Recycling,
power_details_charge_before_night,Charge batteries at nightfall,
room_clean,Vacate room,
room_clean_tooltip,"All items, equipment and furniture in the room will be dismantled. All resources will be returned to the warehouse",
furniture_workshop100,Experimental conversion of carbon dioxide into carbon,
modifier_TireSpeed,Personnel fatigue {TireSpeed}%,
modifier_RestSpeed,RestSpeed ​​{RestSpeed}%,
modifier_LunchDuration,Meal duration {LunchDuration}%,
modifier_ProdOfLand,Yield {ProdOfLand}%,
modifier_ChargeSpeed,Robot Charging Speed ​​{ChargeSpeed}%,
modifier_CargoSpeed,Load/Unload Speed ​​{CargoSpeed}%,
modifier_AstrominerSpeed,Asteroid Mining Speed ​​{AstrominerSpeed}%,
furniture_cafe300,"Rotational monolithic sushi bar for seven people (lorsqu'il est allumé, stocke les aliments préparés par les chefs)",
furniture_cafe301,Large table with sofas for two persons,
furniture_cafe302,Table with chairs for two persons,
furniture_cafe303,Large table with sofas for two persons,
furniture_cafe304,Round table with puffs for two persons,
furniture_cafe305,Table with chair for one person,
furniture_cafe306,Round table with pouffe for one person,
furniture_cafe307,Round sofa with seats for four persons,
furniture_cafe308,"Bar module kaiten sushi with backlight 1m (lorsqu'il est allumé, stocke les aliments préparés par les chefs)",
furniture_cafe309,"Bar module kaiten sushi with backlight 0.5m (lorsqu'il est allumé, stocke les aliments préparés par les chefs)",
furniture_cafe310,"Kaiten sushi right bar module with backlight (lorsqu'il est allumé, stocke les aliments préparés par les chefs)",
furniture_cafe310b,"Kaiten sushi left bar module with backlight (lorsqu'il est allumé, stocke les aliments préparés par les chefs)",
furniture_cafe311,Bar module 1m,
furniture_cafe312,Bar module with a showcase for sushi (cold dishes),
furniture_cafe313,Bar module 0.5m,
furniture_cafe314,Corner bar module,
furniture_cafe315,"Double-row rotary kaiten sushi module with backlight (lorsqu'il est allumé, stocke les aliments préparés par les chefs)",
furniture_cafe316,"End two-row rotary kaiten sushi module with backlight (lorsqu'il est allumé, stocke les aliments préparés par les chefs)",
furniture_cafe321,Serving island,
furniture_cafe322,Induction wok + french plate,
furniture_cafe323,Desktop with open storage,
furniture_cafe324b,Cutting table with board + trash can,
furniture_cafe325,"Bar table with rice cooker, heated surface",
furniture_cafe326,Bar table-cabinet,
furniture_cafe327,Sink,
furniture_cafe328,Illuminated fencing module (moss),
furniture_cafe329,Illuminated fencing module (gravel),
furniture_cafe330,Illuminated corner railing module (gravel + moss),
furniture_cafe331,Decorative pedestal with a plant,
furniture_cafe332,Floor lamp,
furniture_cafe333,Floor lamp,
furniture_cafe334,Left end of the bar module,
furniture_cafe334b,Right end of the bar module,
reward_caption,Reward received,
reward_text,"You received:
{cargo}
To collect them, click the 'Demander la récompense' button in the colony's warehouse panel",
receive_reward_caption,Demander la récompense,
receive_reward_text,"{cargo}
Will be shuttled to this station",
cargo_filter_hitech,Show only high-tech resources,
research_details_caption,Research,
research_details_start,Research,
research_details_stop,Do not research,
furniture_workshop101,Serial conversion of carbon dioxide into carbon,
furniture_workshop102,Serial production of polymers,
furniture_hitech01,Small production of nanocomposites,
furniture_hitech02,Serial production of nanocomposites,
furniture_hitech03,Industrial production of nanocomposites,
furniture_hitech04,Experimental production of materials with unique magnetic properties,
furniture_hitech05,Serial production of materials with unique magnetic properties,
furniture_hitech06,Industrial production of materials with unique magnetic properties,
furniture_hitech07,Pilot production of nanorobots,
furniture_hitech08,Serial production of nanorobots,
furniture_hitech09,Industrial production of nanorobots,
furniture_hitech10,Pilot production of nanosensors,
