Key,SourceString,Comment
modifier_CargoSpeed,荷積み/荷降ろし速度{CargoSpeed}%,
modifier_AstrominerSpeed,小惑星採掘速度{AstrominerSpeed}%,
furniture_cafe300,「7人前の回転寿司屋」（オン中、シェフが調理した食品を保管）,
furniture_cafe301,「2人用ソファ付きの大きなテーブル」,
furniture_cafe302,「二人用のテーブルと椅子」,
furniture_cafe303,「2人用ソファ付きの大きなテーブル」,
furniture_cafe304,「二人用パフ付き丸テーブル」,
furniture_cafe305,一人用のテーブルと椅子,
furniture_cafe306,1人用プーフ付き円卓,
furniture_cafe307,「4人掛け丸型ソファ」,
furniture_cafe308,バックライト付バーモジュール回転寿司 1m（オン中、シェフが調理した食品を保管）,
furniture_cafe309,「バーモジュール 回転寿司 バックライト付き 0.5m」（オン中、シェフが調理した食品を保管）,
furniture_cafe310,「バックライト付き回転寿司右バーモジュール」（オン中、シェフが調理した食品を保管）,
furniture_cafe310b,「バックライト付き回転寿司左バーモジュール」（オン中、シェフが調理した食品を保管）,
furniture_cafe311,「バーモジュール1m」,
furniture_cafe312,「寿司（冷菜）のショーケースを備えたバー モジュール」,
furniture_cafe313,バーモジュール 0.5m,
furniture_cafe314,「コーナーバーモジュール」,
furniture_cafe315,「バックライト付き二列回転回転寿司モジュール」（オン中、シェフが調理した食品を保管）,
furniture_cafe316,「バックライト付きエンド2列回転回転寿司モジュール」（オン中、シェフが調理した食品を保管）,
furniture_cafe321,「サービング島」,
furniture_cafe322,IH中華鍋＋フレンチプレート,
furniture_cafe323,オープン収納のデスクトップ,
furniture_cafe324b,「まな板＋ゴミ箱付きカッティングテーブル」,
furniture_cafe325,「炊飯器付きバーテーブル、加熱面」,
furniture_cafe326,バーテーブル・キャビネット,
furniture_cafe327,シンク,
furniture_cafe328,「イルミネーションフェンシングモジュール（コケ）」,
furniture_cafe329,「イルミネーションフェンシングモジュール（砂利）」,
furniture_cafe330,ライト付きコーナー手すりモジュール (砂利 + 苔),
furniture_cafe331,「植物を飾った台座」,
furniture_cafe332,フロアランプ,
furniture_cafe333,フロアランプ,
furniture_cafe334,バーモジュールの左端,
