Key,SourceString,Comment
furniture_cafe208b,Mesa redonda y sofá para dos personas,
furniture_cafe210,Mesa con dos sofás para cuatro personas,
furniture_cafe211,Mesa con dos sofás para cuatro personas,
furniture_cafe212,Mesa redonda para ocho personas,
furniture_cafe213,Mesa redonda con sofás de esquina para cuatro personas,
furniture_cafe214,salón VIP para dos personas,
furniture_cafe215,Módulo bar para tres personas,
furniture_cafe216,Módulo barra 0.75m,
furniture_cafe216b,Módulo barra 0.75m,
furniture_cafe217,Módulo barra 0.5m,
furniture_cafe217b,Módulo barra 0.5m,
furniture_cafe218,Modulo esquinero bar con espacio para una persona,
furniture_cafe218b,Módulo de barra de esquina con espacio para una persona,
furniture_cafe219,Módulo barra final derecho,
furniture_cafe219b,Módulo de barra de extremo derecho,
furniture_cafe219c,Módulo barra extremo izquierdo,
furniture_cafe219d,Módulo de barra de extremo izquierdo,
furniture_cafe224,"Mesa cerrada con comida caliente (mientras está encendida, almacena la comida preparada por los chefs)",
furniture_cafe225b,Mesa abierta con sopas (mientras está encendida guarda la comida preparada por los chefs),
furniture_cafe225c,"Mesa abierta con segundos platos (mientras está encendida, guarda la comida preparada por los chefs)",
furniture_cafe225d,mesa abierta con refrigerios (sostiene la comida preparada por los chefs mientras está encendida),
furniture_cafe226b,Mesa de esquina interior con platos calientes (almacenamiento de alimentos cocinados por chefs mientras están encendidos),
furniture_cafe226c,Mesa de esquina interior con refrigerios (sostiene la comida preparada por los chefs mientras está encendida),
furniture_cafe227b,Mesa de esquina al aire libre con platos calientes (almacenamiento de alimentos cocinados por chefs mientras están encendidos),
furniture_cafe227c,mesa de refrigerios en la esquina exterior (almacenamiento de alimentos preparados por chefs mientras está encendido),
furniture_cafe228b,wok,
furniture_cafe229b,Freidora con grill,
furniture_cafe230,tabique decorativo,
furniture_cafe230b,Mampara decorativa,
furniture_cafe232,lámpara de pie,
furniture_cafe201,jarrón decorativo,
camera_settings_topdown_camera,cámara de arriba hacia abajo,
free_camera_tooltip,"Una cámara flexible que le permite ver objetos desde diferentes ángulos, moverse rápidamente en el espacio y construir estructuras de cualquier forma",
topdown_camera_tooltip,Cámara familiar para juegos de estrategia. Adecuada para crear edificios simples de un piso,
startup_camera_text,"Seleccione el modo de cámara de juego que más le convenga.
El modo de cámara y otros parámetros siempre se pueden cambiar en la configuración del juego",
tutorial_camera_title,Control de cámara libre,
tutorial_camera0,"La cámara libre se controla principalmente con el mouse:
para rotar la cámara, mueva el mouse al borde de la pantalla (izquierda, derecha, arriba o abajo)",
tutorial_topdown_camera_title,control de cámara de arriba hacia abajo,
tutorial_topdown_camera0,"Para mover la cámara 'de arriba hacia abajo' en un plano horizontal, mueva el mouse al borde de la pantalla o use las teclas W, A, S, D",
tutorial_topdown_camera1,"Para rotar la cámara alrededor del eje vertical, mantenga presionado el botón central del mouse y muévalo",
tutorial_topdown_camera2,Gire la rueda del mouse para cambiar la altura de la cámara,
camera_settings_speed,Velocidad de movimiento de la cámara en el plano horizontal,
view_change_building,Edificio,
view_prev_building_tooltip,Mostrar edificio anterior,
view_next_building_tooltip,Mostrar el siguiente edificio,
camera_settings_transparent_intersected,Transparencia cruzada,
camera_settings_transparent_intersected_tooltip,"Los objetos, personajes y habitaciones independientes se volverán transparentes cuando se crucen con la cámara",
load_mod_failed,Errores al cargar mods,
invalid_mod_descriptor,Error '{error}' al leer el descriptor de mod '{name}'. No se pudo cargar el mod,
newer_mod_version,Mod '{name}' está diseñado para versiones más nuevas del juego. Usarlo puede causar errores durante el juego,
older_mod_version,Mod '{name}' es para versiones anteriores del juego. Usarlo puede causar errores durante el juego,
mods_caption,Modificaciones del juego,
mods_create,Crear Mod,
mod_not_found,Modificación '{name}' no encontrada,
mod_need_enable,Mod '{name}' está deshabilitado y debe habilitarse antes de cargar una partida guardada,
mod_fail_on_load,Error al cargar el juego con el mod '{name}'. Póngase en contacto con el desarrollador del mod {contacto},
menu_newGame,Nuevo Juego,
mod_start_fail,Error al iniciar el mod '{name}',
new_game_caption,Nuevo juego,
new_game_profile,Jugador:,
new_game_dificulty,Dificultad,
new_game_mods,Modificaciones conectadas,
new_game_apply,¡Comienza el juego!,
event_filter_show,Mostrar eventos de este tipo,
event_filter_ignore,Ignorar eventos de este tipo,
event_filter_delete,Eliminar eventos de este tipo,
events_filters_group,Tipos de eventos,
events_group,Eventos,
mod_enable,Habilitar modo,
mod_upload,Subir Mod a Steam Workshop,
mods_wait_for_upload,Subiendo mod a Steam Workshop. Espera por favor,
mods_upload_error_caption,Error al cargar mod,
mod_upload_error_steam_api,Error al inicializar Steam,
mod_upload_error_create_item,Error al crear un nuevo elemento en Steam Workshop,
mod_upload_error_append_descriptor,Error al cambiar el descriptor de modificación,
mod_upload_error_submit,Falló la actualización del artículo de Steam Workshop,
power_details_reworking,Reciclaje de energía,
power_details_charge_before_night,Cargar baterías al anochecer,
room_clean,desalojar la habitación,
room_clean_tooltip,"Todos los elementos, equipos y muebles de la sala serán desmantelados. Todos los recursos serán devueltos al almacén",
furniture_workshop100,Conversión experimental de dióxido de carbono en carbono,
modifier_TireSpeed,Fatiga del personal {TireSpeed}%,
modifier_RestSpeed,RestoVelocidad{RestSpeed}%,
modifier_LunchDuration,Duración de la comida {LunchDuration}%,
modifier_ProdOfLand,Rendimiento {ProdOfLand}%,
modifier_ChargeSpeed,Velocidad de carga del robot {ChargeSpeed}%,
modifier_CargoSpeed,Velocidad de carga/descarga {CargoSpeed}%,
modifier_AstrominerSpeed,Velocidad de minería de asteroides {AstrominerSpeed}%,
furniture_cafe300,"Bar de sushi monolítico rotativo para siete personas (mientras está encendido, almacena comida preparada por chefs)",
furniture_cafe301,Mesa grande con sofás para dos personas,
furniture_cafe302,Mesa con sillas para dos personas,
furniture_cafe303,Mesa grande con sofás para dos personas,
furniture_cafe304,Mesa redonda con puffs para dos personas,
furniture_cafe305,Mesa con silla para una persona,
furniture_cafe306,Mesa redonda con puf para una persona,
furniture_cafe307,Sofá redondo con asientos para cuatro personas,
furniture_cafe308,"Módulo de barra kaiten sushi con retroiluminación 1m (mientras está encendido, almacena comida preparada por chefs)",
furniture_cafe309,"Módulo de barra kaiten sushi con retroiluminación 0.5m (mientras está encendido, almacena comida preparada por chefs)",
furniture_cafe310,"Módulo de barra derecho Kaiten sushi con retroiluminación (mientras está encendido, almacena comida preparada por chefs)",
furniture_cafe310b,"Módulo de barra izquierda Kaiten sushi con retroiluminación (mientras está encendido, almacena comida preparada por chefs)",
furniture_cafe311,Módulo barra 1m,
furniture_cafe312,Módulo bar con vitrina para sushi (platos fríos),
furniture_cafe313,Módulo de barra 0.5m,
furniture_cafe314,Módulo de barra de esquina,
furniture_cafe315,"Módulo de sushi kaiten giratorio de dos filas con retroiluminación (mientras está encendido, almacena comida preparada por chefs)",
furniture_cafe316,"Terminar el módulo de sushi kaiten giratorio de dos filas con retroiluminación (mientras está encendido, almacena comida preparada por chefs)",
furniture_cafe321,Isla de servicio,
furniture_cafe322,Wok de inducción + plato francés,
furniture_cafe323,Escritorio con almacenamiento abierto,
furniture_cafe324b,Mesa de corte con tablero + papelera,
furniture_cafe325,"Mesa de bar con olla arrocera, superficie caliente",
furniture_cafe326,Mesa de bar-armario,
furniture_cafe327,Fregadero,
